"ENSEMBL","ENTREZID","SYMBOL","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000272568","100506497","LOC100506497","uncharacterized LOC100506497",0.378238801771267,2.05554155222595,0.957092757015221,0.345839874576605,0.575386138251085,-5.88285543012468
"ENSG00000128891","90416","CCDC32","coiled-coil domain containing 32",0.133317320159051,3.84369940773284,0.957035825418821,0.345868157874479,0.575394865188369,-6.17766783381683
"ENSG00000234899","400618","SOX9-AS1","SOX9 antisense RNA 1",-0.286305083628462,1.2890948729152,-0.956891574840131,0.345939827670242,0.575459466098771,-5.75045556635752
"ENSG00000260526",NA,NA,NA,0.283721315078675,1.02302217841644,0.956864923467392,0.345953070286397,0.575459466098771,-5.73207479017601
"ENSG00000180902","728294","D2HGDH","D-2-hydroxyglutarate dehydrogenase",-0.228062476841878,6.87319714276198,-0.95654058951962,0.346114253469908,0.575689237790651,-6.3930148922632
"ENSG00000260583","282566","LINC00515","long intergenic non-protein coding RNA 515",0.436569172122291,-2.72510745965681,0.956491372254948,0.346138717195375,0.575691589576593,-5.22815517005945
"ENSG00000260971",NA,NA,NA,-0.342551322649398,0.190956407882734,-0.956440411089369,0.346164048953666,0.575695384649538,-5.58633220574403
"ENSG00000229463",NA,NA,NA,0.736261749724444,-4.63167394459939,0.956372173340538,0.346197970488575,0.57571346367419,-5.02536019466418
"ENSG00000149582","84866","TMEM25","transmembrane protein 25",-0.176518226655688,4.69964280246906,-0.956251201988803,0.346258111777978,0.575775139798054,-6.28981902422468
"ENSG00000180219","196472","FAM71C","family with sequence similarity 71 member C",-0.672725093497231,-4.35633806678399,-0.956081244145631,0.346342618641405,0.575871781085992,-5.0374092761092
"ENSG00000144231","5433","POLR2D","RNA polymerase II subunit D",0.150180012326412,3.07648534985483,0.956041577707211,0.346362343668873,0.575871781085992,-6.05427950060179
"ENSG00000260647",NA,NA,NA,-0.282683922593091,-1.53256660668631,-0.955978954142711,0.346393486169711,0.57588522336249,-5.39658593452623
"ENSG00000155034","80028","FBXL18","F-box and leucine rich repeat protein 18",-0.174355017167879,1.86377414492899,-0.955882155820871,0.346441627347503,0.575903109525613,-5.8539061245867
"ENSG00000153982","284161","GDPD1","glycerophosphodiester phosphodiesterase domain containing 1",0.24293513001044,0.973855808129711,0.955864595527889,0.346450361171618,0.575903109525613,-5.73591891102739
"ENSG00000141040","57336","ZNF287","zinc finger protein 287",-0.186687657352065,2.12775815777615,-0.955784978184622,0.346489961664367,0.575930605785254,-5.88940606519894
"ENSG00000068354","4943","TBC1D25","TBC1 domain family member 25",-0.0949497222829976,4.61657159110884,-0.955722665709507,0.346520957078722,0.57594379610023,-6.28247829149828
"ENSG00000187054","339967","TMPRSS11A","transmembrane serine protease 11A",-0.757372619867439,-4.98052503347061,-0.955577788530035,0.346593028907095,0.576025252194809,-5.02724620489858
"ENSG00000051620","23593","HEBP2","heme binding protein 2",0.123321403121281,5.78866648522928,0.955526887957537,0.346618352711983,0.576029009071427,-6.37386430267669
"ENSG00000213347","83463","MXD3","MAX dimerization protein 3",0.192173211438722,3.71372596941694,0.955480443200886,0.346641460758657,0.576029083427027,-6.15532015993856
"ENSG00000269337",NA,NA,NA,-0.292636668752044,0.31263417885331,-0.955421759276899,0.34667065973062,0.576039278652915,-5.62210845487913
"ENSG00000256683","59348","ZNF350","zinc finger protein 350",-0.131913879649051,3.64272376376388,-0.955313892228252,0.34672433470652,0.576090139943457,-6.13211723570054
"ENSG00000075336","29090","TIMM21","translocase of inner mitochondrial membrane 21",0.10047814703892,4.31330249034955,0.955137238397969,0.346812250176322,0.576197882019812,-6.24165690301338
"ENSG00000132964","1024","CDK8","cyclin dependent kinase 8",-0.110298916005666,3.76975064540133,-0.954999697554878,0.346880710550473,0.576273288992193,-6.16841316086452
"ENSG00000156966","93010","B3GNT7","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",-0.29083672520974,2.83150221536814,-0.954855277489736,0.346952604733643,0.576322991552135,-5.98544299269275
"ENSG00000139330","11081","KERA","keratocan",0.78603733477328,-5.36043672846998,0.954829501947255,0.346965437178841,0.576322991552135,-5.00219296869204
"ENSG00000164604","54329","GPR85","G protein-coupled receptor 85",0.270942941731273,-0.223447424424918,0.95480054551653,0.346979853618252,0.576322991552135,-5.55841914277791
"ENSG00000248885",NA,NA,NA,0.761383542494466,-4.07962104142147,0.954509926690549,0.34712456515726,0.576429076845925,-5.06627648452199
"ENSG00000205609","728689","EIF3CL","eukaryotic translation initiation factor 3 subunit C like",-0.342839517771283,-0.776053031670165,-0.954497725172085,0.347130641695598,0.576429076845925,-5.48804940582562
"ENSG00000179454","54813","KLHL28","kelch like family member 28",0.143492860121571,4.35386208558752,0.954486932973657,0.347136016430663,0.576429076845925,-6.25389869599366
"ENSG00000172466","7572","ZNF24","zinc finger protein 24",-0.115204328086373,6.72262965254202,-0.954442367861995,0.347158211353729,0.576429076845925,-6.39453476150459
"ENSG00000182472","147968","CAPN12","calpain 12",0.309200462986712,0.697963656969395,0.954427377654831,0.347165677193362,0.576429076845925,-5.69228076901647
"ENSG00000131779","8799","PEX11B","peroxisomal biogenesis factor 11 beta",-0.121194560715475,4.89855988943727,-0.954394205222773,0.347182199030799,0.576429076845925,-6.31733134163595
"ENSG00000117016","9783","RIMS3","regulating synaptic membrane exocytosis 3",0.209642010529636,2.67379659960826,0.954211498239605,0.347273207338705,0.576541852332591,-5.97703625025477
"ENSG00000128228","23753","SDF2L1","stromal cell derived factor 2 like 1",-0.455273047613891,5.22169723384799,-0.953920245327291,0.347418316437829,0.576720146209992,-6.34026336640452
"ENSG00000237647",NA,NA,NA,-0.626302876101692,-3.82606568454484,-0.953903255327585,0.347426782506228,0.576720146209992,-5.10545152823777
"ENSG00000253683",NA,NA,NA,-0.366716904164676,-1.810565635548,-0.953835831219387,0.347460381103509,0.57673758745539,-5.35683143846114
"ENSG00000106483","6424","SFRP4","secreted frizzled related protein 4",0.607067470848353,4.16480322040785,0.953770566000663,0.347492905952813,0.576753244223647,-6.19594394469249
"ENSG00000254101","107986980","LINC02055","long intergenic non-protein coding RNA 2055",-0.662412231119851,-4.13486980269112,-0.953678120316624,0.347538979631577,0.576791385160361,-5.07107889415402
"ENSG00000173163","150684","COMMD1","copper metabolism domain containing 1",-0.146274641161873,3.86618621809508,-0.953599097476981,0.347578366775531,0.576818424490741,-6.17508589946432
"ENSG00000251533","100131366","LINC00605","long intergenic non-protein coding RNA 605",0.515820965245595,-1.54727544421142,0.953502871532109,0.347626332436516,0.576859695630484,-5.36210050828753
"ENSG00000169045","3187","HNRNPH1","heterogeneous nuclear ribonucleoprotein H1",0.138087974780166,9.29060269155219,0.953421535643191,0.347666879306515,0.576872756802166,-6.3546896707361
"ENSG00000233602","100874278","ERI3-IT1","ERI3 intronic transcript 1",-0.508299437964614,-3.49702915835435,-0.953370764349652,0.347692190974982,0.576872756802166,-5.15234292866608
"ENSG00000266527",NA,NA,NA,-0.478810152676371,-3.04036053822823,-0.953348091839974,0.347703494590799,0.576872756802166,-5.21193744226366
"ENSG00000131002","246126","TXLNGY","taxilin gamma pseudogene, Y-linked",-2.18173730961401,1.89421529826373,-0.953125329787997,0.347814567961721,0.577018708031348,-5.7923513544059
"ENSG00000133265","23640","HSPBP1","HSPA (Hsp70) binding protein 1",-0.176183813648289,5.10452879111439,-0.9530701395805,0.347842090498605,0.577026039605018,-6.33236704006388
"ENSG00000268466",NA,NA,NA,0.266418429271093,-0.884330155436137,0.952992577346737,0.347880772086655,0.577051880430119,-5.48472850088281
"ENSG00000160182","7031","TFF1","trefoil factor 1",-0.564984020519312,0.804312403692281,-0.952876754849447,0.347938540048415,0.577109375498022,-5.67143714102435
"ENSG00000160753","23623","RUSC1","RUN and SH3 domain containing 1",0.127015899850225,5.36137022979475,0.952759654771531,0.347996951720214,0.577167930550771,-6.35165282195763
"ENSG00000203832",NA,NA,NA,0.157465453388574,3.10747580011218,0.952682280158958,0.348035551185623,0.577193620611694,-6.0578184178285
"ENSG00000177034","345778","MTX3","metaxin 3",0.216723715113315,3.73924223129967,0.952574009672264,0.348089568303193,0.577244874705568,-6.17635351009832
"ENSG00000224743","100507064","TEX26-AS1","TEX26 antisense RNA 1",-0.579771469086157,-1.10517095977405,-0.952374765583545,0.348188987569167,0.577363395364967,-5.42911294224175
"ENSG00000197818","23315","SLC9A8","solute carrier family 9 member A8",-0.113782439833717,5.86866315118319,-0.952338126350152,0.348207271956378,0.577363395364967,-6.38141308711575
"ENSG00000271858","11068","CYB561D2","cytochrome b561 family member D2",0.269979179256058,1.24066757513932,0.952154411583367,0.348298962341251,0.577465089877842,-5.75458938787424
"ENSG00000205420","3853","KRT6A","keratin 6A",-0.722045448818702,-0.329768065135428,-0.952122590860168,0.348314845411983,0.577465089877842,-5.63239353826312
"ENSG00000181555","29072","SETD2","SET domain containing 2, histone lysine methyltransferase",-0.111947399723654,6.99861890639292,-0.952006488467233,0.348372801126733,0.577465821619066,-6.39736745776897
"ENSG00000188895","339287","MSL1","MSL complex subunit 1",-0.124797535571883,7.65196018041319,-0.952005067862578,0.348373510300554,0.577465821619066,-6.39454648955579
"ENSG00000128383","200315","APOBEC3A","apolipoprotein B mRNA editing enzyme catalytic subunit 3A",0.386433217472069,0.564373971318703,0.951953869520046,0.348399069442639,0.577465821619066,-5.6587395900968
"ENSG00000127990","8910","SGCE","sarcoglycan epsilon",-0.147867103514483,4.86354468421004,-0.951887311955729,0.348432298054869,0.577465821619066,-6.30735101754824
"ENSG00000251307",NA,NA,NA,-0.281608787935343,-0.497124400627991,-0.951752093303426,0.348499811957643,0.577465821619066,-5.52050800986369
"ENSG00000240167",NA,NA,NA,-0.830059567242113,-4.39837482613664,-0.951716247904379,0.348517710822472,0.577465821619066,-5.02877328786045
"ENSG00000134056","92259","MRPS36","mitochondrial ribosomal protein S36",-0.144063661152422,3.96117645252762,-0.951682014125801,0.348534805520408,0.577465821619066,-6.1915030194585
"ENSG00000143294","5546","PRCC","proline rich mitotic checkpoint control factor",-0.107738844743695,5.66821510340555,-0.951663572698866,0.348544014511089,0.577465821619066,-6.37135505499438
"ENSG00000171603","22883","CLSTN1","calsyntenin 1",-0.112025056066415,7.43639904737409,-0.951647535123625,0.348552023235772,0.577465821619066,-6.39613616605745
"ENSG00000133063","1118","CHIT1","chitinase 1",0.560972779366328,0.886205872566614,0.951512727277491,0.348619347418366,0.577465821619066,-5.76448767305215
"ENSG00000167904","137695","TMEM68","transmembrane protein 68",-0.0930530649695069,3.57707785661273,-0.951505462669405,0.348622975671265,0.577465821619066,-6.14041164457357
"ENSG00000204628","10399","RACK1","receptor for activated C kinase 1",0.141700600032303,9.46708301636188,0.951472476803265,0.348639450526005,0.577465821619066,-6.3501225989559
"ENSG00000243024",NA,NA,NA,0.463059984382979,-2.46968685520082,0.951455590454642,0.348647884646229,0.577465821619066,-5.2671743646531
"ENSG00000162999","142679","DUSP19","dual specificity phosphatase 19",0.262149406835574,1.67477752411931,0.951445920597569,0.348652714451198,0.577465821619066,-5.82269054012714
"ENSG00000236384","150135","LINC00479","long intergenic non-protein coding RNA 479",-0.664013154138914,-1.7067978115707,-0.951427131412211,0.348662099215868,0.577465821619066,-5.34313937975263
"ENSG00000259762",NA,NA,NA,0.438726822221244,-2.45611867643832,0.951346764220703,0.348702242673224,0.577494013195838,-5.29647406972828
"ENSG00000137193","5292","PIM1","Pim-1 proto-oncogene, serine/threonine kinase",-0.286593252355249,5.76602804015337,-0.951198082280202,0.34877651750178,0.577578723055593,-6.38229501225102
"ENSG00000250326","105377623","LOC105377623","uncharacterized LOC105377623",0.344037689605712,-1.66259355400866,0.951105746921481,0.348822649408788,0.577615986309084,-5.38840205466296
"ENSG00000253304","399474","TMEM200B","transmembrane protein 200B",0.237829048395927,2.51467050599618,0.95106046770193,0.348845272961492,0.577615986309084,-5.93832068843603
"ENSG00000218020",NA,NA,NA,0.765904163336343,-4.10907619664258,0.950935147384725,0.348907893773424,0.577681375862449,-5.09614121035279
"ENSG00000259370","105370854","LOC105370854","uncharacterized LOC105370854",-0.563309447352147,-0.987555584598865,-0.95079183321754,0.348979515035313,0.577761657664191,-5.49359355711416
"ENSG00000114125","9616","RNF7","ring finger protein 7",-0.11520674620037,5.31324842117775,-0.950709055981241,0.349020887422986,0.577791852871776,-6.35214106635147
"ENSG00000166573","2587","GALR1","galanin receptor 1",-0.955838407676584,-3.29271473062462,-0.950627058339488,0.349061873385969,0.577821404406677,-5.12529812804618
"ENSG00000257896",NA,NA,NA,0.514735178427436,-2.92233289885338,0.950542147010798,0.349104319112836,0.577847125699604,-5.2385128376737
"ENSG00000243708","100137049","PLA2G4B","phospholipase A2 group IVB",0.189215136111565,7.02268772389567,0.950503410834867,0.349123683808737,0.577847125699604,-6.39835866980994
"ENSG00000259349",NA,NA,NA,0.284561278971077,-2.24219846990249,0.950441345452109,0.349154712556021,0.577860188244595,-5.29949997803786
"ENSG00000146587","57786","RBAK","RB associated KRAB zinc finger",0.115896404256392,4.79702768303188,0.950383148347543,0.349183809077864,0.577868062117926,-6.30740787566358
"ENSG00000165792","64745","METTL17","methyltransferase like 17",0.126227648794047,6.33715070491689,0.950339277624055,0.349205743976051,0.577868062117926,-6.39478925644699
"ENSG00000268081",NA,NA,NA,-0.450356198247242,-1.51446970511966,-0.950124912333402,0.349312937547689,0.578007150403543,-5.37289450037526
"ENSG00000139537","85478","CCDC65","coiled-coil domain containing 65",-0.175536431083006,1.67708123335667,-0.950075349436088,0.349337724639759,0.578009871520544,-5.82753338311648
"ENSG00000141219","55028","C17orf80","chromosome 17 open reading frame 80",-0.105764726497324,4.57507757268474,-0.94974910271838,0.349500914362738,0.578241576386046,-6.28208456951825
"ENSG00000259448",NA,NA,NA,0.214819592755952,1.49483440779375,0.949571426661468,0.349589809869057,0.578350340550411,-5.82403956027222
"ENSG00000119782","2281","FKBP1B","FKBP prolyl isomerase 1B",-0.241341658505424,1.55761797617936,-0.949504388187439,0.349623354702117,0.578367525966358,-5.79837222584212
"ENSG00000250786","100505806","SNHG18","small nucleolar RNA host gene 18",-0.278363715558129,3.42573073595636,-0.949328329347999,0.349711461541737,0.578474962809882,-6.08609637353398
"ENSG00000246323",NA,NA,NA,0.353257045228341,-2.42142758020803,0.949078296401409,0.349836613350669,0.578611150743329,-5.2917984650118
"ENSG00000101161","24148","PRPF6","pre-mRNA processing factor 6",-0.103287454653096,6.57333399363509,-0.949047440273622,0.349852060181358,0.578611150743329,-6.39852458293982
"ENSG00000203485","64423","INF2","inverted formin, FH2 and WH2 domain containing",0.105914773045764,6.8888911134011,0.949000658170829,0.349875480551249,0.578611150743329,-6.3998890422148
"ENSG00000005381","4353","MPO","myeloperoxidase",-0.529299224646276,-0.536714841207001,-0.948978728701819,0.349886459388072,0.578611150743329,-5.50648736893903
"ENSG00000146147","90523","MLIP","muscular LMNA interacting protein",-0.239810783846784,0.0113369013215211,-0.948863828877806,0.349943986935635,0.578667969922168,-5.60744280818351
"ENSG00000181220","155061","ZNF746","zinc finger protein 746",0.106611398112434,4.71961497687245,0.948660223490046,0.350045942654179,0.578785483990428,-6.30128185411049
"ENSG00000112144","22858","ICK","intestinal cell kinase",-0.100658277564385,4.50356804701335,-0.948629359060688,0.350061399790174,0.578785483990428,-6.27297396908932
"ENSG00000256751","101928290","PLBD1-AS1","PLBD1 antisense RNA 1",-0.467599493456583,-3.44044459979345,-0.9484659361781,0.350143250752028,0.578875922846448,-5.15607106854175
"ENSG00000132016","79173","C19orf57","chromosome 19 open reading frame 57",0.218840907203825,0.86506533023506,0.948412918308567,0.350169807684552,0.578875922846448,-5.71278966089275
